epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_32_acc,dense_32_loss,dense_34_acc,dense_34_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_32_acc,val_dense_32_loss,val_dense_34_acc,val_dense_34_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
101,0.7035282587195019,0.8007672465108493,0.7224763149102892,0.7511320497155463,0.7329304149360371,0.7401979500972458,0.7363606664294007,0.7132123326970954,0.7407709898920629,0.6989684570501615,0.7737667428944789,0.616467596580296,0.7990852662333863,0.5414502467060743,0.791898072486374,0.5688001678800786,0.8221169552823291,0.5168231020796263,0.8016987912641635,0.564611708619399,0.7786671022736376,0.5746563698138648,0.7636393335121825,0.6452693152236845,0.7704998366157435,0.6293067377947857,0.796145050656519,0.5686858625670579,0.9947729500163345,0.027156695658730266,0.7265599476905557,0.7450147455753512,0.7084286181181328,0.7905782208610929,0.710878797797976,0.7764155908138758,11.337409450352796,0.5039714059250235,1.484007850727266,0.5067513899447144,1.420745429441605,0.49523431294678316,1.497586939190947,0.5043685464654488,1.4559638834454125,0.5492454329305835,1.3639462016658994,0.5270055599919001,1.4410834349366386,0.5385226370253385,1.5320266624638919,0.5131056394200177,1.644053139319204,0.524622716453456,1.611424416990106,0.5135027799959501,1.5898104507928807,0.5969023034154091,1.2624764081040387,0.5222398729386833,1.440328651330507,0.5127084988204139,1.4759734267038993,0.5552025417115974,1.343662414142035,0.7120730738799851,3.0179163429081854,0.5202541700235144,1.4397115436241303,0.5075456711794291,1.5906859205723567,0.5119142176330421,1.473895257828584,28.1531944608196
102,0.7125122509373438,0.7809380514486987,0.7205161711469424,0.7509206355747464,0.7361973211563556,0.7086480845816188,0.7375040836133274,0.7284168543592849,0.7461613851487734,0.6810097451967104,0.7754001959754299,0.6147137562440369,0.8168899052791914,0.5001864320738804,0.8007187193532818,0.5632165281144048,0.8150931068667786,0.5186549850010241,0.803005553701663,0.5409371157811771,0.7856909506502435,0.5415496959556984,0.7703364913232262,0.6470486804653094,0.7736033976019616,0.6230027195052826,0.8003920287682472,0.5374343325522397,0.9970597843841882,0.012540077183169879,0.728520091492847,0.7284170794588255,0.7138190133748433,0.7610456020915403,0.7281934008299233,0.7594496674570372,11.06601510488765,0.4932486100079428,1.4629363819329486,0.5095313740590909,1.391637566261958,0.5127084988085783,1.4211576604672704,0.5258141382522674,1.3867347216066432,0.5512311358694238,1.3930159016875543,0.541302621139715,1.4749425011934791,0.5563939634867373,1.5540914741937275,0.5313741064336776,1.6057859523320974,0.5321683876328851,1.6731687315500758,0.5258141382167603,1.5522030006570415,0.5822081016679904,1.2442884448622786,0.5003971406114395,1.4469922016877046,0.511517077045274,1.4536611285590293,0.5409054805401112,1.3764448885445655,0.7104845115289128,3.1825145666339827,0.5103256553293126,1.448554354920285,0.49682287532152686,1.5577790142289223,0.49324861003161424,1.5276157717176841,28.221388784261617
103,0.707285200934206,0.7953773354518183,0.7190460633585087,0.7688606635919002,0.7268866383145347,0.754463269172327,0.7357072851814425,0.7286591298710244,0.7458346945247943,0.6855507811780305,0.7700098007187194,0.6349492023599494,0.7997386474813445,0.5631703183332404,0.782914080326949,0.5886629802929113,0.8061091146878813,0.5471788600783299,0.7927147990852662,0.5681617943456226,0.7848742240902957,0.5744361318002842,0.7646194054425366,0.6454069651213007,0.7618425351581867,0.6370511575681406,0.7910813459264262,0.5688828735015081,0.9939562234563868,0.05142592720302562,0.7247631492586706,0.7426849894568797,0.7161058477232247,0.7568470743387129,0.7138190133748433,0.7753100405133498,11.454955367082398,0.4706115965051628,1.545404293098745,0.5158856235580657,1.3961236399729353,0.49324860996059994,1.497266780653106,0.5329626688320926,1.4470546711073498,0.5587768069896744,1.3370860628221506,0.548848292319144,1.434354250681031,0.5103256552938056,1.5486772647800666,0.5162827641103266,1.6599084952930498,0.5150913423470224,1.6003010409800564,0.509134233542337,1.6040707554866436,0.5857823669579031,1.2139548364852135,0.5115170770689454,1.5015642298792353,0.5178713264732345,1.4043284266405962,0.5520254170094528,1.3342725637208337,0.7017474185861795,3.2065465841702276,0.4964257347219231,1.4636580227408929,0.47299444003177127,1.6774935840234764,0.4940428912071504,1.5247939997385949,28.464720631327488
104,0.7136556680823261,0.8071120131525952,0.7195360993139497,0.774014130560879,0.7316236523622315,0.7193915184340186,0.7437112055078747,0.7111191391282827,0.7531852335448516,0.6669668575364832,0.7757268866383534,0.62170313644822,0.8046390068215585,0.5348233322825007,0.7958183600325399,0.5687038439701134,0.8170532505911808,0.5183897259596788,0.7941849069126444,0.552010411804932,0.7950016334725922,0.5446385985805645,0.7704998366936325,0.6498701619151681,0.771316563234108,0.6150371194158415,0.7958183599741231,0.542721515969878,0.9965697484482196,0.029372864122408873,0.7259065665010143,0.739223742788814,0.7147990852857251,0.7817828879953015,0.7147990853051974,0.7769818609542062,11.221719676394432,0.48093725178713265,1.5466465355386045,0.506354249451632,1.407241438190742,0.5150913423351866,1.4217059862717831,0.517474185909138,1.395689791445698,0.5504368546938877,1.3772667700615642,0.5555996823112012,1.4106351661720002,0.5512311358339167,1.5664454992088275,0.5369340746861019,1.6230034187045526,0.5420969023152511,1.6065644960350418,0.48967434474170163,1.5560277597216787,0.5980937252023847,1.282091507660055,0.5103256553056412,1.4470542399205322,0.5150913423588581,1.3977201173142653,0.5349483717235901,1.3373002877919042,0.7092930897537728,3.216936124579677,0.506354249451632,1.4633741323215512,0.4749801429706116,1.624533373084307,0.4888800635543298,1.5377807856919843,28.285854512306315
105,0.7232930415091815,0.7639603474606723,0.7175759555311306,0.7625745445713814,0.7370140476578866,0.7152694326547656,0.7317869976742211,0.7277302457124959,0.7410976804770975,0.6985989685971454,0.7718065991700767,0.630346125615496,0.8090493302842209,0.5199464340297196,0.8002286834562576,0.5595735071609707,0.8177066317807222,0.5104588897389472,0.8061091146878813,0.5314476775679079,0.7845475335052612,0.5630437674786444,0.7641293694676234,0.6440938331456949,0.7754001960533189,0.6210159460573716,0.7997386475397613,0.5634464131037187,0.9950996406403136,0.02939784325634252,0.7427311336554098,0.7114892940200337,0.720026135230446,0.7517399008232797,0.7190460633974534,0.7635538821047484,11.135526486994666,0.4948371723590151,1.5010305953177314,0.506354249451632,1.459207700561019,0.4809372518344755,1.4660687330840976,0.5222398729623547,1.3620549076790844,0.5444797458773667,1.3731322587542443,0.5027799841380479,1.482738711608602,0.5480540111317722,1.5647717589798005,0.5166799046980947,1.6246104978729183,0.529785544094441,1.6757690615129432,0.5170770452858627,1.6235683797559064,0.5996822875297856,1.2352935286672273,0.5043685464891202,1.508047996294508,0.49523431295861886,1.4425386499089794,0.5420969023034155,1.3685750691834142,0.7061159650516283,3.194681114494277,0.4928514694201747,1.5303436271295934,0.5055599682405887,1.5794474079826222,0.5035742653135841,1.4829797950292907,28.54268045857182
106,0.7187193727345297,0.7914956888315998,0.7237830773867333,0.7448022588819743,0.7430578242014998,0.7232574440322254,0.7388108461676607,0.7063508980494627,0.7522051616729143,0.6728678289794797,0.7789937929170889,0.6120558494604011,0.8103560927606649,0.5192488625484991,0.7907546553803363,0.5692728807123141,0.8275073505195673,0.4943250854667282,0.8026788630971563,0.5472186503944658,0.7842208428228653,0.5517227395672847,0.7626592617181344,0.6563430721173291,0.7706631819666776,0.628283850510344,0.8064358053118604,0.5441694129763457,0.9962430578242405,0.023644651423117287,0.735707285220387,0.7241525535332693,0.7169225743610615,0.7750981388159026,0.7234563867627543,0.7471666382598317,11.099293723755979,0.5087370929308975,1.4376328332117383,0.4861000794754604,1.4311701253447104,0.5218427323745867,1.363992082400394,0.5214455917868186,1.3678013499622026,0.5150913423825295,1.4293400097736013,0.5436854646663234,1.4006307455544627,0.5337569499721216,1.5710074596692873,0.49761715647339155,1.6861272479826916,0.5015885623629079,1.669470809962278,0.49523431297045456,1.6140538910914264,0.5865766481571106,1.247737626887627,0.49841143767259916,1.4862785793373374,0.5142970611714862,1.3890418830942406,0.5369340746624305,1.3877385384103578,0.7204130262231145,3.072061259334331,0.5011914217633042,1.5157376258405453,0.48371723592518057,1.6203636915982953,0.49126290709277387,1.5450322206817846,28.303031744135097
107,0.7196994446648838,0.7727437869507828,0.7275400195819651,0.744840794511575,0.7487749101406062,0.6914115173681933,0.738484155504737,0.7143333887389889,0.7636393335511271,0.6509556491871124,0.7701731459917643,0.6239100145732839,0.8139496896633795,0.5190128123339622,0.7928781443972558,0.5508497875574483,0.8291408036199904,0.48345892202889207,0.8065991506238499,0.5339493437243302,0.7904279647368849,0.5526879486286808,0.7657628225680466,0.6348238329955933,0.7754001960143744,0.6091822375808421,0.8052923881084613,0.5350917575698941,0.9973864750081672,0.017142358873663516,0.7419144070759898,0.7122002629157337,0.7244364586346915,0.7520957632377934,0.7262332571444656,0.7371777024622721,10.903673560819529,0.5051628276409849,1.4411802819269437,0.5142970611123077,1.4175801254909506,0.511119936457506,1.4635615646128999,0.5206513106112824,1.4051507155605496,0.5369340747097734,1.374037392644583,0.5377283558498024,1.4141205629249525,0.5420969023152511,1.5858111121145102,0.5035742653017483,1.6889945751528024,0.5202541699880073,1.6806425333401813,0.49444003179491847,1.637553692337442,0.5877680699204149,1.2621331292547056,0.5154884829229547,1.4655147443412315,0.5,1.4812780213886259,0.518665607636935,1.397048725553502,0.7200158856235107,3.1829405138989415,0.5166799046862589,1.4840814726186045,0.48808578237879363,1.6334521665464943,0.497617156497063,1.536776713554979,28.619675061359967
108,0.7228030055926852,0.7665553339280867,0.7345638679780434,0.7397254867243712,0.7353805945964079,0.7165037718951721,0.7355439398694529,0.7195741760306248,0.7575955570464584,0.6629400504877738,0.7691930741977162,0.6161981120058151,0.8170532505911808,0.519684890717784,0.7961450505981021,0.5580318270458656,0.8297941849458377,0.4833090099116939,0.8103560927996095,0.5217203304819016,0.7967984318655327,0.5423536441638477,0.7636393335316548,0.6386713953977783,0.7799738647306094,0.5946077976262636,0.8015354459327018,0.5465702149008116,0.9975498203201568,0.014706395003738248,0.7309702711337456,0.7339525834792037,0.7229663508657301,0.7600841955280273,0.7211695524143729,0.7468105770333535,10.949816345194904,0.49404289118347894,1.517433216497953,0.4864972200632285,1.502169701980162,0.5039714058776807,1.4615024703897306,0.5277998411911078,1.3536496478191342,0.5214455917868186,1.3854777832605045,0.5464654487925356,1.361486343328114,0.5532168387845928,1.5855780384718567,0.5150913423588581,1.6231731665901383,0.5377283558498024,1.6378134940177604,0.5047656870768883,1.6340851238362841,0.5830023828671981,1.2730423448765629,0.5067513900157287,1.468059144434804,0.4920571882446386,1.503837043373617,0.5397140587886426,1.4181635390384222,0.6866560762628285,3.4235757406364513,0.4872915012150932,1.4833984919916172,0.47021445592923045,1.6728315534598304,0.4880857823669579,1.5608243699983722,28.933893741550097
109,0.7185560274225401,0.7676197080119923,0.7361973211368834,0.7517233608361749,0.7386475007972543,0.7217398235432582,0.7463247304802352,0.7047044207402515,0.7616791898267248,0.664014031317685,0.7677229663119212,0.6277670021619488,0.8134596536884663,0.5323206266520344,0.7982685396734386,0.5628203752382797,0.822280300555374,0.49787417334577144,0.7932048350407072,0.5588223055194929,0.7856909506502435,0.562822911677817,0.7651094413200884,0.6468611189895345,0.7796471741066303,0.6200115487919022,0.7946749428486131,0.5685593719986365,0.9933028421694841,0.0397019681885906,0.7232930414897093,0.7362705107725979,0.7152891211827492,0.7627608185693042,0.7144723946617461,0.7551244434598458,11.14932129376077,0.4706115965051628,1.549752275890732,0.5135027800314572,1.3571071958286218,0.51469420177109,1.4130764825179332,0.5277998411911078,1.40509597096678,0.5651310564413063,1.32441335668561,0.5186656076487707,1.4159738291247295,0.5567911040626697,1.47432873027016,0.5182684670610026,1.5847958617498232,0.5150913423588581,1.6278494466761921,0.5190627482247031,1.5224138621160963,0.6100079428354268,1.1929364632534025,0.5091342335305014,1.4091748414388054,0.4857029388403495,1.511006773583372,0.5218427323272439,1.4014869888384869,0.7049245432883241,3.0289248125205366,0.5095313741064337,1.4633779494480967,0.47577442416981913,1.6128376260979769,0.5019857029625118,1.5254389333159228,27.887807537015227
110,0.7239464226987229,0.7493896479896376,0.7427311336359375,0.7301363798478427,0.7383208102122197,0.7122472783040081,0.7401176086246325,0.701492215801555,0.7593923554199266,0.6612968972522969,0.7757268866383534,0.6223386030246214,0.8149297614768999,0.5184383221562101,0.8008820646652712,0.5571412362331115,0.8181966677361632,0.5158217602872802,0.8097027115516513,0.519640570925716,0.7869977131266875,0.5412858133415738,0.7682130022478898,0.6347440938005569,0.785364260065209,0.6035438103638455,0.8026788631166285,0.5360863341084885,0.9975498203201568,0.011904902226071833,0.7386475008361988,0.7111590867609574,0.7242731133616466,0.7358623746756984,0.7326037242925857,0.716841038789908,10.84720263532547,0.5023828435266084,1.4985123283338508,0.5254169976171564,1.4022273560475507,0.5154884829466262,1.4482830537037779,0.5393169182363817,1.3644456261912445,0.5559968229226407,1.3418838618836582,0.5667196187450357,1.3848339041563327,0.5385226370253385,1.5838690922551917,0.5250198570412241,1.6183477293128907,0.5301826846703733,1.6894729933372274,0.5254169976289922,1.570432905590042,0.6000794281175537,1.2399033764414222,0.5011914217869756,1.4464034362858114,0.5027799841262122,1.4550492233279397,0.5389197776131066,1.4007835979436578,0.7196187450475784,2.8528216985885533,0.4900714853294697,1.5001551568082063,0.4960285941223193,1.5901355375199209,0.5035742652899127,1.5183683647297033,27.973763042446922
111,0.7218229337012756,0.7695626128989471,0.746651421084742,0.7081638871747191,0.7406076445800734,0.6985029626694897,0.7456713492322771,0.6916374000058927,0.7673962757268866,0.6339022589056993,0.7830774256584108,0.5955865297470168,0.8155831427443304,0.5223877638315539,0.8028422084675626,0.5414515472790339,0.8253838614442309,0.49133379850384457,0.8067624959358395,0.5256588285808974,0.7974518131524354,0.5340670666559114,0.7726233257202882,0.6243162321834071,0.7834041162823898,0.5992915116661867,0.8121528911730777,0.5262104185996045,0.9972231296961778,0.019676683224236508,0.7415877164714829,0.7076453639572253,0.718229336798561,0.7555933536481562,0.7234563868211711,0.7455194492972548,10.758322866552604,0.5051628276409849,1.4981898278873813,0.5150913423825295,1.4218526031878185,0.5182684670846741,1.4715706512651527,0.5099285147415445,1.4611909044366493,0.5464654487688642,1.4488279264038568,0.5361397934868943,1.4582656266861629,0.5544082605360613,1.5575438349657915,0.5313741064336776,1.6458039657760934,0.530579825269977,1.6952508469781675,0.5321683876210493,1.563537109764537,0.6127879269261318,1.2641591314667269,0.5194598888243068,1.5020472986225668,0.5119142176330421,1.4805712879556243,0.5496425734710088,1.3751978482326124,0.7108816521048451,2.836230438366157,0.5135027799841144,1.4959574835559883,0.4614773630101686,1.7122584769030333,0.49364575059571086,1.5459536726840248,28.502209020285875
112,0.7316236524401206,0.7421262237379964,0.7461613851487734,0.7154786217956518,0.7456713492322771,0.6936452270371974,0.7348905586604393,0.7011693269549846,0.7541653054362611,0.6593434636166812,0.7855276053966708,0.5880989448496892,0.8077425677493599,0.523209964516349,0.8067624959358395,0.5372283400292881,0.8276706958120845,0.49019249623330424,0.8077425677493599,0.5321937143140585,0.7914080365698776,0.5265773198293806,0.7778503757136899,0.6195782092574842,0.7803005554130054,0.6070550218083351,0.8003920287877194,0.5444725000246877,0.998203201568115,0.006635145435870878,0.7427311336554098,0.709122700069668,0.7316236523817038,0.725031323621414,0.7265599477100279,0.7296343138505337,10.718594703125977,0.4789515488956351,1.5907715272108083,0.49880857828403863,1.4237184725033092,0.48848292295472595,1.5112457278231195,0.5373312152501986,1.3504131204604723,0.5301826847177161,1.4182572597497223,0.5357426529227978,1.4703303086937562,0.5405083399641788,1.605645785689638,0.5214455917394758,1.6189310849896492,0.5119142176567135,1.7426679300305576,0.5039714058895164,1.6423987000588862,0.5830023828671981,1.3644222581405503,0.5023828435502798,1.5425630759113453,0.5003971406114395,1.4723235580824594,0.5552025416997617,1.341307763110867,0.6938046068426538,3.029708577651732,0.4880857823669579,1.5660855866690493,0.49722001589745923,1.6000216371062448,0.5099285146942018,1.488507152994395,28.847101197913112
113,0.7308069258022838,0.7435579650622496,0.7394642273961466,0.727575845381124,0.7428944789673994,0.7110029274986601,0.7518784710878798,0.6682680242398875,0.7719699444431216,0.6286905886339463,0.7760535772818048,0.6087252107643294,0.8190133943155832,0.49092107944553176,0.8015354458937571,0.5371106326560575,0.83453119895459,0.46536844331808863,0.8119895459000327,0.5281246119817461,0.794838288121658,0.5234900363634241,0.7762169225743221,0.6131142662586787,0.7814439725579876,0.592049740398487,0.8085592943093076,0.5269317347136482,0.9983665468801045,0.009129420512376958,0.744364586755833,0.6845134886329137,0.7265599477489725,0.7467399677666369,0.7366873570339074,0.7115696412564414,10.584661054128294,0.494440031771247,1.5995425379304682,0.48689436055631086,1.4881385589895786,0.5023828435266084,1.465424918413541,0.5091342335660085,1.425793041020182,0.5309769658459095,1.4463566864549973,0.5277998411674363,1.4499357965278474,0.5266084193922964,1.638862972911906,0.518665607636935,1.6992317901138656,0.5214455917513114,1.5903553467027909,0.5087370929427333,1.6571962452768048,0.5830023828435266,1.2683200775612384,0.5059571088401925,1.5300725456312405,0.497617156497063,1.5150798925149052,0.5409054805519469,1.3958408751416245,0.7013502780102472,3.066287257648857,0.47378872120730736,1.6127046264761302,0.45909451945988883,1.6647764925709596,0.4686258936136653,1.5973109429801287,29.178984047402647
114,0.7322770336101897,0.744940006530429,0.7394642273961466,0.7152320917857624,0.7414243711400211,0.705388036439404,0.7589023194839579,0.6776751901191342,0.7680496569553725,0.6453858211281174,0.7824240443909803,0.6050495322293528,0.8235870630318182,0.4935138358551083,0.8072525318133913,0.5375719374007394,0.8273440052465223,0.4869702704024447,0.8160731787387159,0.49597954078267426,0.8080692584317558,0.5068047267477016,0.7793204835410681,0.6149618645892039,0.7830774256973553,0.5970379283754548,0.8103560927801372,0.5387380361722521,0.9973864750081672,0.019389484992011076,0.7569421757206112,0.6714998994415704,0.7339104867300852,0.7239122844256439,0.7319503430446275,0.7332091518707893,10.581019147943337,0.49642573475743024,1.5274961471699646,0.5051628276883278,1.443645710411102,0.4920571882446386,1.4802713147153732,0.5131056394436891,1.4553877112172349,0.5373312152975415,1.4326378849022108,0.5135027800077858,1.5032346314078195,0.5424940429148549,1.6762418186645645,0.5162827641103266,1.715501444599191,0.5464654487806999,1.5900812814688285,0.5079428117790328,1.6265836969739962,0.5901509134233519,1.2567917913600886,0.5083399523668009,1.5050323742594958,0.47418586179507544,1.5455173460901304,0.5448768864296276,1.3824007624488048,0.7208101667990469,2.98040146131822,0.48649722002772133,1.5343572615488263,0.4749801429824473,1.6779338987314862,0.5,1.5322734220656162,28.933551977701466
115,0.7335837961255783,0.73389453733719,0.7404442992291392,0.7165567857772842,0.7464880758311693,0.6940524333522663,0.7458346945247943,0.6893085135777999,0.7737667428944789,0.6152357604234135,0.7879777849986249,0.5842530199687724,0.8070891865403463,0.5238245175004356,0.8048023521530203,0.5348601954624335,0.8201568115189822,0.5020531201744266,0.8106827833846441,0.5321139252602528,0.7987585755899349,0.5215741402181446,0.7703364913232262,0.6144038843333585,0.7869977131851045,0.5960819144842477,0.8054557334204508,0.5329865157721051,0.9957530218882719,0.017293770113729536,0.7399542633126429,0.696955728865807,0.7262332570665765,0.7461582742575452,0.7329304149165647,0.7149682151301552,10.634352240987713,0.4789515488482923,1.6503912493101276,0.49404289118347894,1.4387707019060543,0.5198570293884035,1.4281689052168958,0.5055599682760958,1.4097287661978135,0.5691024622716442,1.348692415239226,0.5214455917631472,1.5164205505319586,0.5345512311476578,1.6333526699101764,0.5043685464772845,1.6483866722456892,0.5107227958815735,1.698566243608761,0.5051628276528206,1.6209933598236588,0.5980937252260561,1.2869163740950031,0.4813343923985721,1.5651675895909831,0.49285146944384617,1.4590581051644302,0.524622716453456,1.41934242294221,0.7069102462390001,3.0493137855507944,0.5000000000118358,1.51068656365487,0.5043685464772845,1.566910971953246,0.4964257347100874,1.5811552190080558,28.899792955260697
116,0.7288467821362984,0.7533642223791841,0.7370140477357756,0.7178492734378477,0.7448546226918016,0.6943654588958245,0.7500816726365225,0.6834679796235384,0.7664162038938939,0.6365163869929447,0.7829140803464212,0.5862342629974786,0.8134596536884663,0.512824302267226,0.8069258412283568,0.5384416448957038,0.8368180333029713,0.4713800371627876,0.8177066317807222,0.5091039500120457,0.8021888271611877,0.5115845239228651,0.7703364913232262,0.6370630598426528,0.7806272460369844,0.5973260530417591,0.8095393662299256,0.5213409184786433,0.9977131656321464,0.019637438173931012,0.7486115648675611,0.6801261240576888,0.7329304149360371,0.7159384615239813,0.7326037242731134,0.7171191678001225,10.571439456721608,0.49523431294678316,1.5709047501964453,0.48808578241430073,1.4885235248197157,0.5293884034948372,1.416448380522921,0.5138999205718825,1.4431064847776869,0.5548054011119936,1.4408143116213008,0.5480540111199365,1.4721702610669958,0.5313741064455132,1.6548193969879954,0.5254169976289922,1.6865159587740803,0.5095313741301051,1.6974877741149346,0.5289912629189049,1.616476265800861,0.5941223193247039,1.3230175810604932,0.5325655282206532,1.4717105289505434,0.496028594134155,1.4630861287082917,0.5416997617156474,1.3483029479831101,0.706513105651232,3.12462488474831,0.48808578239062933,1.5359836103212654,0.47696584593312336,1.6238406034833008,0.4920571882446386,1.584749633252526,29.030328740005555
117,0.7285200914539024,0.7363195303256743,0.7443645867753053,0.6968428642482627,0.7469781116892489,0.6848063486458156,0.7471414570596552,0.6968250485056173,0.7744201241619094,0.6240199845587261,0.790754655360864,0.5732451968627675,0.826037242692189,0.48962258466977926,0.8097027114932345,0.5390498771148738,0.8346945442471073,0.47524470047053463,0.817543286488205,0.49920738199029,0.8097027115127068,0.5110326761009256,0.7791571382096062,0.5976698000479352,0.7881411303106144,0.5799003306147087,0.8062724599609263,0.539037494965528,0.99640640313623,0.02295061261887165,0.7495916367394985,0.6893575606646782,0.7404442992291392,0.6965126965763287,0.7334204508720057,0.7051125450953671,10.424487905306039,0.48610007942811756,1.548614749248488,0.46584590940460313,1.5415508070571542,0.4837172359015091,1.5344728647810395,0.5131056394436891,1.4132785853457128,0.5361397935342372,1.4006456026157943,0.5365369340983338,1.472228804663877,0.5524225576090567,1.6203042220936776,0.5174741858736308,1.6611304553943176,0.5274027005796682,1.622973649770708,0.5150913423470224,1.6621966490535343,0.585385226370135,1.3574464210768462,0.5063542494279606,1.5489412844891204,0.5119142176448778,1.466884096242588,0.5321683876210493,1.393393867765276,0.6902303415409055,3.515146759395897,0.5007942811755361,1.4892364202675317,0.4853057982525814,1.6753976681906615,0.5079428117553614,1.538550540804863,29.530107757229008
118,0.7335837961061061,0.7319319341374316,0.7409343352040525,0.7090586545088836,0.7528585429208725,0.6874997657874331,0.7445279320678225,0.6782058153383017,0.7629859523226412,0.6353291888927876,0.7770336490953252,0.6194039324419595,0.8302842208039173,0.4862792900343885,0.8046390068215585,0.5347773422119236,0.8373080692194678,0.4689476176614428,0.81737994121516,0.5213960708550712,0.7933681802942799,0.5339762602160858,0.7835674616333239,0.5975417660288233,0.791898072486374,0.5754291796092308,0.8152564521592959,0.5142844092296799,0.9973864750081672,0.027214385164059756,0.7522051616729143,0.6815549448809176,0.7293368180333224,0.7240527624818711,0.7308069258607006,0.730624063581238,10.525231819844487,0.5115170770926168,1.4946525230636853,0.5051628275936421,1.4480287146483082,0.4980142971085025,1.454373131392966,0.534948371770933,1.4097702770573075,0.5639396346306592,1.3477403020295384,0.5285941223429724,1.4402572182647002,0.5548054011356651,1.5854200511058234,0.5234312946901518,1.621988873570755,0.5321683876210493,1.7069169972698492,0.5218427323390795,1.6053759726481933,0.6044479745830024,1.2446944112338367,0.5055599682524244,1.4850523094036354,0.5035742653135841,1.485736991461541,0.5270055599682287,1.3854981189234163,0.7029388403613195,2.9911724057069424,0.4908657665050058,1.533049205639137,0.46266878477347284,1.6630956737814298,0.49563145353455124,1.5785391211888447,28.54906904176647
119,0.7291734727408051,0.7387549015128975,0.7335837961061061,0.7159584804283797,0.7553087226007157,0.6797856962961217,0.7497549819930711,0.6890886316537779,0.7734400522315553,0.6244914794194079,0.7816073178310325,0.588426314627801,0.8213002286444923,0.4961774310462812,0.8080692584122836,0.5392286389073061,0.8311009474222818,0.485716363099306,0.8087226396212972,0.5248630339610191,0.7938582162886654,0.5307759892430347,0.7856909506697157,0.6048234932243882,0.7865076771907189,0.587304026657598,0.8098660568246963,0.5304552555979953,0.9942829140803658,0.03910958554370337,0.745834694505322,0.6965707753636174,0.7335837961255783,0.7310145157920267,0.7358706305129042,0.7200643784399712,10.590300890870516,0.47378872120730736,1.6409881924048977,0.5154884829702976,1.4102520252902704,0.5210484511517077,1.4347329704272926,0.5202541699761716,1.4170905208308324,0.5508339952816558,1.4270696008579422,0.5325655282088174,1.4965839466114097,0.5504368546702163,1.6072756458218842,0.5142970611714862,1.63561485053245,0.5242255758775237,1.6629557779755642,0.5039714058895164,1.5886282379708658,0.5913423352103275,1.2867947323891358,0.5198570294120749,1.4734452746518554,0.5099285146942018,1.4701659235336935,0.5258141382049245,1.3721736717031199,0.6981731532962668,3.054627180364929,0.5103256553056412,1.4948639000001835,0.47895154886012803,1.6368262987521738,0.4868943606036537,1.5486458287240732,28.726411467984708
120,0.7355439398889252,0.7320219190320872,0.7375040836133274,0.7095976514934675,0.7468147664551484,0.6798779117402902,0.7543286507871952,0.6783695801902697,0.7618425350802975,0.6194539351893266,0.7814439725774599,0.5959221761587281,0.8163998692848059,0.5014616297530567,0.8126429271479908,0.530898115698982,0.8379614505258427,0.4678443703083617,0.814276380248414,0.5103018661800922,0.8069258412478291,0.5061997859764629,0.7884678209930104,0.605641595252547,0.782097353825418,0.6004849509334533,0.8075792224957872,0.5222805879817839,0.9960797125122509,0.03438700629998459,0.7548186867231639,0.6698831714122602,0.7317869977131656,0.7183992978074667,0.7386475008361988,0.6976023869980242,10.448308608221174,0.48768864177918986,1.5294643078085162,0.500794281222879,1.423588960202939,0.5166799046862589,1.4373779368836128,0.5123113582208102,1.4364720220789253,0.5424940428911835,1.4279484106871323,0.5369340746861019,1.4701298052967304,0.5381254964494061,1.6505411786868327,0.5158856235343943,1.678498119423558,0.5206513105757753,1.695999124866331,0.5289912629189049,1.624706788892496,0.5770452740388413,1.2856727513270874,0.5194598888006354,1.502865012554634,0.48093725178713265,1.5229812056133916,0.5416997617156474,1.4115053822506127,0.7009531374224791,3.1578715946230007,0.4789515488482923,1.620184577770703,0.44797458302605425,1.796913718164109,0.48252581413820494,1.5545250252924854,29.294927024386816
