epoch,dense_10_acc,dense_10_loss,dense_2_acc,dense_2_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_2_acc,val_dense_2_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_loss
170,0.9939562234563868,0.01855933684421653,0.8941522378307742,0.2955453539841006,0.8946422737667429,0.29752460089492394,0.9010127409343351,0.2864468902208298,0.9076772432571063,0.7013502780220828,2.0113905473428346,0.5853852263819708,1.4714974827555507,0.5933280381373321,1.5386086442257034,0.6056393963581423,1.476455460869906,6.50754821291038
171,0.9936295328324077,0.020073117715523864,0.8928454752959133,0.2942700951473653,0.8962757269061107,0.3051013854672729,0.8938255471678506,0.3004172078508133,0.9294563236675867,0.694996028605958,1.9300259251200682,0.5837966640190627,1.5942105590421307,0.6008737093049255,1.4942537311218957,0.6016679904922974,1.4486165119895773,6.476699673059538
172,0.9931394968964391,0.021952356327754288,0.8836981378244988,0.32932515229149917,0.8983992159425025,0.31068980277718883,0.8921920940868997,0.3054947938084875,0.9770506008588111,0.6846703733358239,1.972443318055626,0.5802223987409858,1.4689328711786152,0.5687053216957118,1.6035436846972744,0.5969023034154091,1.4573503811152044,6.511850665162914
173,0.9933028422084286,0.022989722359358783,0.8918654034629206,0.3065156864598077,0.8905586409670042,0.3308830749960321,0.9070565174390038,0.27994247393275506,0.9499057605740916,0.6862589356750605,1.980687798252121,0.5806195393287539,1.506715271192898,0.5837966640308985,1.5364411241530993,0.5869737887212073,1.5104811962463134,6.543900540085232
174,0.9942829140803658,0.018834686878230082,0.8936622018558611,0.29821041119289493,0.8933355112902988,0.31496819008198956,0.9019928128062724,0.29181403805231276,0.9333995974402691,0.700158856246943,1.949557303714113,0.577442414638445,1.5302909044807775,0.5830023828553623,1.5410185404642647,0.5845909452064346,1.4969900738036614,6.527433127898655
175,0.9955896765762823,0.013888264430320145,0.8920287487359656,0.3013128750817287,0.8982358706305129,0.2934965607787767,0.9081999346813475,0.26341687053276486,0.8816929696549469,0.6981731533081026,1.985775713272024,0.5937251787132645,1.5116043575759015,0.5595710881888819,1.6111763290368535,0.5980937251905489,1.467781730852814,6.585917864459389
176,0.9954263312642927,0.015773588677836303,0.9023195034691961,0.2867551740576574,0.9049330284415565,0.28575803027924895,0.9072198627899379,0.2769863417981225,0.8748437843459839,0.6957903097814941,1.924871197816732,0.5881652104845115,1.5066658671667195,0.5683081811197794,1.5918859522952458,0.6056393963581423,1.4288371105081417,6.461832872736161
177,0.9937928781443972,0.022449916693928772,0.8874550800002583,0.3199853839602824,0.8912120221954901,0.32809524334984175,0.896929108095652,0.29596805068421156,0.9760601991378026,0.6997617156591749,1.8089694830944365,0.5965051628394767,1.4262361504800316,0.5706910246345521,1.5673465828179745,0.6056393963581423,1.4508922152440165,6.263009961632341
178,0.9928128062724599,0.02267082542856892,0.8952956549757565,0.2961342640218685,0.8925187847108788,0.3108117070142758,0.9015027768313593,0.29499041602351395,0.9341631787386411,0.7029388403731551,1.908320157870673,0.5917394757744241,1.4903330250441247,0.5734710087607644,1.6323857865961324,0.6068308181096108,1.485244299637966,6.5258361056648235
179,0.9937928781443972,0.02216626068901859,0.9016661221822934,0.286817647622608,0.8970924534660584,0.30364914417111066,0.9041163018621365,0.30214974990528964,0.9243351934938328,0.6814932486218437,1.979244154080554,0.5790309769895173,1.5519888203256749,0.5603653693525823,1.6313975314247977,0.5941223193128683,1.4696548589349172,6.641830143046057
180,0.9944462593923554,0.018003598772858148,0.8926821300423406,0.30331280594828547,0.9010127409343351,0.2917267613134833,0.9108134596731802,0.2690298084859675,0.891620932821743,0.6902303415527412,1.9120990392597221,0.5909451945988881,1.4250139355884364,0.5734710087489286,1.6183226533630615,0.5694996028712479,1.5065675732658212,6.4715459188882845
181,0.9957530218882719,0.012768117507590352,0.8962757269061107,0.28991180757649077,0.8983992159425025,0.29029675761504875,0.9006860503103561,0.28220691266282544,0.884727301209318,0.696187450381098,2.0453935130152217,0.5917394757744241,1.5255397490482419,0.5822081016798262,1.5840415063198001,0.5909451945988881,1.492263153077024,6.656780079066327
182,0.9939562234563868,0.020654706851502568,0.8925187846719342,0.30487519999182877,0.8977458347140166,0.30612398069674424,0.9011760862268524,0.27082087459545906,0.9120139616527264,0.6926131850911853,2.0667006080556725,0.5873709293089754,1.4903918054484488,0.5794281175772854,1.5916355656988097,0.5873709293089754,1.471241484475311,6.629501157189476
183,0.9950996406403136,0.013374991273603948,0.9003593596474324,0.28252124474820495,0.8966024175300897,0.2967882505607387,0.8982358705915684,0.2965093474739013,0.8987274534053484,0.7057188244875316,1.973408152727511,0.5933280381254964,1.4309284545072873,0.5921366163740279,1.5435582286692309,0.5941223193247039,1.415305487906251,6.372733254675073
184,0.9960797125122509,0.01524478407198059,0.902156158118262,0.27873516767701073,0.8979091800260061,0.2986309582240361,0.9028095393272756,0.2801215463177669,0.8822651123618893,0.694996028605958,2.120998748986264,0.5845909452064346,1.5449190846199763,0.5905480540229556,1.5626320118133372,0.5857823669579031,1.526376163068422,6.764459060713637
185,0.9949362953283241,0.01844394558604268,0.9052597190071188,0.27230134023166647,0.8998693237114638,0.2891887350337095,0.9034629205947061,0.29095307794301895,0.8804207991167284,0.6926131850911853,2.0534575858980766,0.5957108816521048,1.4867845721841686,0.5937251787369359,1.5355598526822611,0.5833995234549662,1.5697429606452808,6.655082084433818
186,0.9949362952893795,0.016374082531077094,0.8923554393599447,0.3090854304782104,0.9006860502714116,0.2968701314167702,0.9039529565890916,0.2752535911760701,0.9071232529100893,0.6862589356868962,2.1112480386632253,0.5877680698967435,1.5034621834867383,0.5830023828671981,1.6509831051436135,0.5758538522755371,1.6190169602151696,6.894257987984785
187,0.9936295328324077,0.019671724186012606,0.9016661221433488,0.2875239743453465,0.9010127409538075,0.28852058459549157,0.9010127408953906,0.2887829240193674,0.8940466774207086,0.7037331215368555,2.043817088950916,0.5814138204924544,1.5509894184555157,0.6072279587210503,1.513397089142805,0.5925337569736318,1.4940443351639936,6.61179559935266
188,0.9975498203201568,0.007815017394057445,0.9021561581377343,0.28247268624026883,0.9062397908790562,0.27362199452009245,0.9124469127346588,0.26028531412260864,0.8337416468551446,0.6906274821405093,2.183929935772171,0.5806195393169182,1.583620837742405,0.5837966640427342,1.574096815963886,0.5901509134351876,1.6173820391506684,6.968580860576523
189,0.9929761515844495,0.020268858632064134,0.9046063377591607,0.2827353482516479,0.8961123815357043,0.3000028039389909,0.9086899706173162,0.280039640198888,0.8925944778779799,0.6945988880300257,2.0369678118583043,0.592533756961796,1.5611215108018768,0.5877680699204149,1.4594758527088583,0.5679110405201757,1.58570273692784,6.652817869773453
190,0.9952629859523031,0.014780305804214041,0.8975824893436102,0.29718225310096863,0.8967657627836624,0.3047284830175401,0.9088533159098334,0.27069887588617847,0.8969403209736129,0.6989674344836387,2.036059966005109,0.6004765687053217,1.4614625073336154,0.5901509134470233,1.5108496799615283,0.5881652104845115,1.5071679179847381,6.525094126026436
191,0.994609604704345,0.018782034784562564,0.9008493956223457,0.2860128471700244,0.8966024175300897,0.29214016371003476,0.895132309663767,0.29515991289605503,0.9016475795686966,0.6898332009649731,2.0673116088277603,0.5806195393405896,1.5503621612800502,0.6028594122437658,1.53210964203591,0.5897537728355838,1.4301429582660614,6.589475516386691
192,0.9959163672002613,0.018274461288778045,0.9041163018621365,0.28214244668641847,0.9080365893498856,0.27643034825504936,0.9031362300096716,0.2830851696716419,0.8694892007710302,0.6953931691937261,1.9664581092806646,0.5881652105081829,1.4975774105434099,0.5849880858060383,1.5624452871614454,0.5988880063542494,1.4696320625165562,6.505677205120599
193,0.9949362953283241,0.02064257088435281,0.8987259065859539,0.2803408611944321,0.8998693237504084,0.2875219239387509,0.9026461940542306,0.28165794957681095,0.8797216462528188,0.6894360603772051,1.8296664036890022,0.5905480540347914,1.5320628703874406,0.5782366958139812,1.520841638479941,0.5909451946107237,1.4820023476759399,6.374124016621645
194,0.9954263312642927,0.011457008831030662,0.9021561581377343,0.273597560075715,0.8972557987196311,0.29333011359365807,0.9062397909180007,0.2693003971057852,0.8572300378304999,0.6997617156591749,1.9510142054271644,0.5885623510841153,1.627921038399716,0.5722795869974602,1.619396669060773,0.6123907863501995,1.4875522030190498,6.69543339194903
195,0.9952629859523031,0.015464770896849427,0.8966024175106174,0.298770014385272,0.8982358706305129,0.30357265020655244,0.9109768049656974,0.2766454044445906,0.9039932773690409,0.6938046068544895,1.9666921396213135,0.5949166004884044,1.5141555013769765,0.5965051628513124,1.5640895148181462,0.5889594916837191,1.5073420972851082,6.5618118779161225
196,0.9959163672002613,0.011140664270258253,0.9005227049983665,0.28860515735529874,0.9050963737340738,0.2894019494523842,0.9050963737146015,0.2719958728968571,0.8706794657842741,0.6934074662548858,2.034848159578648,0.5945194598888006,1.5732212709950917,0.5909451946225595,1.5323841145603878,0.5790309769776816,1.5634607989000744,6.713452716873599
197,0.99640640313623,0.013233526232833774,0.902156158118262,0.28300312107410047,0.9086899705978438,0.28094713180059705,0.9127736034170547,0.26475148733945036,0.85147036944523,0.7025416997735514,2.121248649199078,0.605639396369978,1.4516240966767429,0.5909451946107237,1.623268665741416,0.5893566322596514,1.5486371768956577,6.754309939097753
198,0.9962430578242405,0.01235589373524905,0.902319503391307,0.28697000083698243,0.9023195034107793,0.2860130685844362,0.9121202221106798,0.2681185545455159,0.8629927923382594,0.6882446386139008,2.163711277042838,0.581016679916522,1.5041232432746954,0.575456711687769,1.6043512069659398,0.5897537728355838,1.5161031612695872,6.7978258417465085
199,0.9950996406403136,0.019921529994165493,0.9016661221822934,0.26740461967006807,0.9059131002940216,0.2747146898928673,0.9068931721270143,0.2689631473283992,0.8405374073000836,0.6949960286177937,2.0633170152896185,0.5980937252023847,1.5213107853015326,0.5830023828671981,1.6324444669132387,0.592533756961796,1.439485261389857,6.666086066517212
