epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
108,0.746651421084742,0.6911387847786984,0.7574322117149966,0.6693986313906186,0.7801372100815435,0.6142610824700081,0.8046390068799754,0.5396987036021462,0.8116628552955258,0.5064471497601133,0.8181966677751077,0.49723866123344646,0.8299575301994104,0.4846307458693745,0.8178699771511286,0.5049216395809307,0.8346945442860518,0.4638710053615109,0.814113034975369,0.5327487093527619,0.7985952302974176,0.5150823859520419,0.8203201568309718,0.5018108255409096,0.9965697484482196,0.01762343109421797,0.7673962757463589,0.6383408872530532,0.7489382554525956,0.7155128946805928,0.7533485788957857,0.6907500442590873,8.657366431098248,0.5194598888243068,1.4009899359737907,0.5254169976171564,1.3925505879381708,0.5385226370135028,1.3834124457466876,0.5591739475774424,1.3409601706091234,0.554408260547897,1.47507446734464,0.5369340746624305,1.507881936712621,0.5571882446622735,1.4883861905222757,0.5341540905598897,1.5397677787530033,0.5472597299680717,1.5251586219921673,0.5047656870532169,1.458351812824737,0.6048451152181133,1.2592432091842576,0.5389197776131066,1.3403267121154037,0.6981731533081026,3.188800332017321,0.4900714852584554,1.5786521069770583,0.525814138228596,1.4521327161713191,0.5337569499839574,1.3904633443917993,24.796016641606215
109,0.7611891538323393,0.6580340260580761,0.760699117915843,0.6694465082909149,0.7703364913816431,0.6397326938547523,0.7976151584644249,0.5562601381172272,0.8088859849332868,0.522482427797922,0.8311009474222818,0.46020114599042217,0.8222803005164295,0.48869509795879623,0.8159098333683095,0.5192548789957776,0.8265272786865745,0.4760812118196752,0.8118262005880431,0.524357482309008,0.8070891865598185,0.5083049663586852,0.8327344005421773,0.4620152612364943,0.9975498203201568,0.011822049988428562,0.7597190460828502,0.6350386284683623,0.7530218882912789,0.6873922625891876,0.7566154851550488,0.6742980271451265,8.56729381515169,0.5186656076250993,1.3620715721246266,0.49722001588562353,1.4293826826041043,0.5631453534787946,1.2962224348326161,0.5389197776012709,1.3674894329382372,0.5635424940665626,1.3777022422235858,0.5575853852263701,1.5259116803302568,0.5643367752420988,1.4574236046874969,0.5274027005678326,1.507457332610137,0.5186656076250993,1.5707522068968645,0.5393169182127103,1.3993912127824697,0.6096108022476587,1.2171893702898355,0.5587768070015101,1.323373795171121,0.711675933292217,3.2338438809479846,0.5011914217159613,1.5107086782563386,0.5230341541378909,1.4492934703474791,0.520254169999843,1.447757108756907,24.5498232746806
110,0.7567788304086216,0.6820085181281754,0.7525318522968935,0.6769161102663493,0.780300555393533,0.6226828562808325,0.7995753022277717,0.5504833173611631,0.813459653668994,0.520076663616396,0.8093760208887276,0.534205670295997,0.8209735380789299,0.49352992511738053,0.818523358418559,0.5186546911253955,0.8291408036784073,0.48578810573052594,0.8090493302452763,0.5449725135756801,0.797288467782029,0.5335049853532076,0.8199934661485758,0.4932368677626712,0.9939562234563868,0.03698493536825016,0.7647827507545262,0.6396144334493373,0.7451813132768361,0.7008600628520102,0.7482848741851652,0.6807053382394361,8.78809081600679,0.534551231135822,1.3919706261281082,0.5349483717235901,1.3646896851735044,0.5643367752420988,1.3217609784047313,0.5782366958376526,1.3098876734069644,0.5794281175772854,1.3974750482841936,0.5492454328832407,1.5101395957142327,0.5675138999324076,1.4502539070969636,0.5373312152501986,1.4955441002054193,0.5369340746861019,1.5450746763950307,0.5627482128910265,1.4448243292245342,0.6108022239872914,1.2470163955420517,0.5413026211278793,1.3541207504802701,0.7136616362310573,3.1355026559001593,0.5258141382049245,1.5528987158234864,0.5409054805401112,1.4304561673577008,0.5448768864296276,1.401552173402974,24.427017540662796
111,0.7589023195229025,0.6693566179633803,0.7602090819798744,0.6585790942557221,0.7791571382096062,0.6214395391127129,0.7969617772164668,0.5558872671054882,0.819176739647045,0.5030204679443337,0.8193400849590345,0.48962565078450276,0.8350212349100309,0.4697503249596942,0.8288141129960114,0.4986436383391626,0.8405749755176755,0.4465884765313755,0.8110094740475676,0.5302353282062028,0.8095393662396617,0.5022240481474788,0.8289774583274732,0.4718463389906997,0.9947729500163345,0.035831297435037754,0.7678863116725915,0.6208493065031787,0.755308722620188,0.6855425575674456,0.7633126428882034,0.6560655363787626,8.489335415605547,0.520651310587611,1.419518788955437,0.552819698184989,1.3654839569751567,0.5647339158298668,1.2736204649433434,0.5818109610802223,1.32882029158999,0.5611596505399542,1.4049632899267888,0.5428911834789516,1.5334661265892866,0.5667196187687071,1.4334027376484548,0.5424940428911835,1.606749349354372,0.5373312152501986,1.5728081821732525,0.5428911834907872,1.3954907709450075,0.622319301056237,1.1590946249684542,0.5544082605242255,1.4351586665872358,0.7013502780102472,3.1154393525275434,0.5051628276883278,1.5489932047891133,0.5135027799841144,1.483752498085107,0.5317712470332813,1.410275657703424,24.56089322012128
112,0.7626592616402452,0.6651707458675239,0.7633126429466203,0.6527714271515812,0.7860176413131672,0.6032767157778947,0.8082326037437454,0.5418935140259552,0.8183600131065695,0.4913875587973397,0.8324077098792536,0.4617257153469922,0.826853969271609,0.47751530203621434,0.8244037895722937,0.48760343587153177,0.8426984645930119,0.4488902379780258,0.8144397255993482,0.5240589239869153,0.8106827833651717,0.4862799496091452,0.8358379614310341,0.46405251820233084,0.994609604704345,0.031502044313810824,0.7752368507218571,0.6071532540600193,0.7451813132768361,0.6949549491247372,0.7518784710489352,0.6829786635777094,8.395046594290124,0.45472597299444,1.606406364581053,0.4761715647339158,1.5250731381847331,0.5297855441062767,1.363147418067226,0.5027799841617193,1.4749225749204422,0.5321683876210493,1.4978431092073654,0.528594122319301,1.5993122651143334,0.55996822877665,1.4553122805450718,0.5313741064336776,1.5819688291659517,0.5063542494279606,1.6676963103063718,0.5174741858854665,1.417183020741718,0.6020651310800654,1.2846576609989782,0.5095313741182694,1.4519555536916182,0.6965845909451946,3.2933576833770006,0.480540111223036,1.6008476802193048,0.5277998411437649,1.4555459961153099,0.5381254964494061,1.3817087488575905,25.730736912006986
113,0.7548186867426362,0.6790845441841604,0.7642927147601407,0.654366669663414,0.7788304475466826,0.612568876919346,0.8100294021951027,0.5269240676597301,0.8185233583406699,0.48708686474996704,0.8302842208428618,0.4678119310792152,0.8350212348905587,0.4518885967759516,0.8198301208755309,0.5161265043924541,0.841881737955175,0.4524436609120355,0.8087226396212972,0.5176200977983291,0.8010454100356776,0.5143750507198335,0.8369813785954886,0.45386436289527454,0.9937928781443972,0.03674658453345179,0.7680496569943172,0.6218865352765831,0.7557987585756288,0.6813909809638456,0.7587389741524961,0.6654953068862823,8.41350275564334,0.5158856235343943,1.3924847554365163,0.5047656870532169,1.4818335655097266,0.5504368546583805,1.2820524484321558,0.5691024622716442,1.3509943878205644,0.5702938840349484,1.4711907283240977,0.5420969023034155,1.5352450160041888,0.5413026211515507,1.5499197594507808,0.5162827640984908,1.6301924479774674,0.5119142176448778,1.6414359956151252,0.5293884035066729,1.4562467931754255,0.5969023034390805,1.2659159804368132,0.5393169182008747,1.389793420389496,0.7128673550555211,3.120565221636143,0.5019857028914975,1.5723357362180026,0.5405083399523432,1.4299953304959063,0.5361397935105657,1.3980879562065847,25.042104804392746
114,0.7651094413979775,0.6600475722728544,0.7528585429987616,0.6665363368626631,0.779157138190134,0.6301872358139883,0.8057824240054854,0.5371054417457661,0.8240770989483145,0.47368677985196955,0.8325710552301877,0.45936107639392504,0.8229336817643876,0.49086226920643805,0.8154197974712855,0.5050712670620965,0.8294674942634418,0.46904691905805546,0.8211368833325027,0.5071006644515966,0.809866056805224,0.5056350813343103,0.8366546880493987,0.45737768641019794,0.9972231296961778,0.021493388900620934,0.773930088167524,0.6130274978290777,0.7626592617181344,0.6562305234764495,0.7592290101663539,0.6714329834819346,8.397988198824624,0.5142970611596506,1.4452679624530984,0.5146942017474185,1.4598605136392229,0.5361397934987301,1.3747076933065798,0.5413026211752221,1.376653107529694,0.5405083399760146,1.5191276171928934,0.562351072279587,1.5529596893393491,0.5663224781809391,1.4878060093136227,0.5313741064336776,1.5575264221481901,0.5182684670373312,1.648415976687023,0.5075456711675933,1.4621625711417936,0.5869737887448787,1.2810365755511914,0.5544082605360613,1.340770189586,0.7104845115289128,3.2890956899097477,0.5285941222719582,1.5256503295387134,0.5520254169976172,1.4379011111657969,0.554408260547897,1.3523663042721246,25.185064600610467
115,0.7572688663835347,0.6759406849279469,0.7642927147601407,0.64624682587761,0.7838941521988863,0.5989453364376616,0.802678863077684,0.5399090623551823,0.8263639333551127,0.4878418181445699,0.8319176739822296,0.46486609916171384,0.8340411630186214,0.46747504872060297,0.8289774583469455,0.48069989235328714,0.8386148317153841,0.4467202356947438,0.8146030709113377,0.5078802559547898,0.8222803005164295,0.48512294007375795,0.8391048676902972,0.4480374910227032,0.9973864750081672,0.01280039481043601,0.7691930741782439,0.6137722002762823,0.7495916366810815,0.6814393983074981,0.7642927147601407,0.6504132025618056,8.28185001147101,0.505957108816521,1.3962177472800088,0.5071485305798252,1.427362419197349,0.5329626688084212,1.3391087739547156,0.5559968228752978,1.3199537134151595,0.557982525825974,1.4370024247099427,0.551231135822081,1.5230127352395637,0.5524225576090567,1.5014828631774217,0.530579825269977,1.631682969825054,0.5333598093843536,1.612702489846088,0.5162827641221623,1.5031297229839944,0.58141382050429,1.2984786190224236,0.5385226370253385,1.3734093640558867,0.7037331215368555,3.4219303908750662,0.5099285146942018,1.5751150583602767,0.5222398729268476,1.4667512240336589,0.5460683081810961,1.3817657929999758,25.2828628806674
116,0.7561254491606634,0.6562621851093587,0.7696831101142125,0.6396526425969792,0.779157138190134,0.605107660816994,0.8067624959358395,0.541569606818159,0.8240770989483145,0.49295749359760205,0.8311009473833373,0.47136821714891636,0.8391048677097696,0.46369383229768496,0.8258738973996718,0.4761913449341314,0.84449526296648,0.45079254003881203,0.8123162364850672,0.5334231657593985,0.8119895458805604,0.4843585975066543,0.8302842208428618,0.45077405407980975,0.9965697484482196,0.027658040196795807,0.770663181927733,0.6180423876889505,0.7476314929566793,0.6863649378061216,0.7657628225680466,0.6559179759968032,8.327879626234541,0.5230341540905481,1.4375474591686954,0.5202541699761716,1.4256354256505717,0.5480540111436079,1.3371889074351506,0.5532168387609213,1.3714114255475278,0.5512311358339167,1.4909860340728942,0.5365369340746624,1.6091681149055126,0.5742652899244648,1.4480617354794851,0.5349483717235901,1.575226796298296,0.5242255758538522,1.7003860141286025,0.5381254964375705,1.4242215545713381,0.6032565528196981,1.22973944158297,0.5448768864414634,1.3478230946919953,0.7021445591857833,3.48774765301596,0.5131056394436891,1.5529113849824718,0.5313741064455132,1.4748432239261622,0.5512311358457525,1.3769871365749429,25.3636233668369
117,0.7621692257237489,0.66035560169706,0.7762169225743221,0.6374685058004519,0.7856909506307712,0.5902098216425551,0.8038222802616108,0.5468004600007096,0.8195034302126072,0.4889741769143858,0.8276706958705013,0.48427190073017046,0.834694544227635,0.4672037817340628,0.8226069911793531,0.48738128136708353,0.8474354786212364,0.4402122687072545,0.8206468474549509,0.5011776096970378,0.8052923880695168,0.5002109848062651,0.8319176739238127,0.46660607551796224,0.9955896765762823,0.029633136637199787,0.7767069584908185,0.614253564427702,0.7571055210910175,0.6755722316212609,0.7713165631951635,0.647315420733679,8.311382307876992,0.5166799046862589,1.4480004467786163,0.49722001588562353,1.4584784868503962,0.5373312152501986,1.3759937180210617,0.5393169181890389,1.4285921903713248,0.5520254170212886,1.4746915560757194,0.5349483717235901,1.548777380545429,0.5766481334392375,1.446337442321376,0.5262112788045283,1.571088149587345,0.5365369340864982,1.6030881287111376,0.5369340746861019,1.4622343579296841,0.6068308181096108,1.1832586538913565,0.5532168387727571,1.3068088447886672,0.6918189039038135,3.4324541644741617,0.5222398729623547,1.5357650560079064,0.5238284352660842,1.5048875709414198,0.5254169976408279,1.441283267603875,25.295445474771586
118,0.7557987585951011,0.6805173293685882,0.7698464554067298,0.6402030777440512,0.7884678209930104,0.5872008706844932,0.8087226396407695,0.5398107199098736,0.8255472068146372,0.47521469633745156,0.8244037895722937,0.4856805468902445,0.8291408036784073,0.46791113260251094,0.8240770990067313,0.49307698938278777,0.8412283567656337,0.4459875068490079,0.8211368833909195,0.5052865666332139,0.8077425677493599,0.506729319336289,0.8366546880299264,0.4552206702673992,0.9947729500163345,0.03496200158026739,0.7785037569616481,0.6081018721461491,0.7572688664030071,0.6704706651873933,0.7592290101468816,0.6610108828065598,8.331088524244844,0.500794281222879,1.4244607801566151,0.5238284352660842,1.412220173643353,0.5385226370371742,1.3607029087658058,0.5413026211278793,1.401534852288468,0.565925337593171,1.4584183651743852,0.5492454328832407,1.512836311524401,0.5790309769895173,1.4139185595171522,0.5325655282088174,1.5718712908962211,0.5218427323272439,1.6148516063395713,0.5345512311594935,1.4316463953356027,0.6056393963581423,1.2277177760438185,0.5452740270173957,1.3335825785982693,0.7037331215368555,3.3099937454391477,0.5218427323745867,1.5288912380754807,0.5409054805401112,1.4662029008404,0.5500397140824482,1.3659968723182738,24.90852200975486
119,0.7659261678800362,0.656482206912494,0.7669062398103903,0.6405669944868957,0.7804639007055226,0.6121972322814491,0.8095393661812449,0.5274758859130145,0.8278340411630186,0.48840409317697353,0.8322443645477918,0.45410949292622216,0.8409016661221823,0.4431607306772726,0.8276706958705013,0.48226757979946017,0.8469454426268509,0.4459362893235407,0.8211368833909195,0.5138286998247796,0.8239137536947418,0.4828388948177287,0.8363279973475305,0.45190565017889,0.9965697484482196,0.02249023478622313,0.7771969944657316,0.6139869498528908,0.7589023195034302,0.6737302004809046,0.7678863116628553,0.6505432405436946,8.233578923402055,0.5389197776249423,1.3790753043957227,0.5297855440826053,1.432655764582424,0.53733121527387,1.3526620956003146,0.5552025417471046,1.4077201705541376,0.5444797458418595,1.5358018821387938,0.5480540111317722,1.5417429158572076,0.5468625893803036,1.4565200650024452,0.5381254964375705,1.5797480783167106,0.534551231135822,1.6152044799803174,0.5361397934987301,1.4238841079642983,0.599682287553457,1.2429162746175497,0.5559968228752978,1.3594160081849769,0.7013502780102472,3.310051248193779,0.5198570294357463,1.551496184992473,0.5190627482128674,1.460155239232577,0.5452740270292314,1.3661706485238883,25.08886748291937
120,0.7680496569553725,0.6540121562494168,0.7727866709835971,0.6281552197145738,0.785854295962233,0.6026523638612808,0.8077425678077768,0.5286209491373316,0.8206468474549509,0.48602495704434034,0.8306109115057855,0.4684074741685675,0.84612871612532,0.44366702901814664,0.836001306762496,0.4653899546290332,0.8430251551391018,0.4562247777756271,0.816726559908785,0.5108627863021428,0.8183600130286804,0.48120393087294555,0.8297941849263655,0.46509844230226893,0.9965697484482196,0.020375524366971213,0.7798105194380921,0.5994171783089521,0.7695197647632784,0.6434609905561953,0.7639660241945785,0.6390200487658386,8.166221983484956,0.5095313741064337,1.4337096325076697,0.5043685464654488,1.4182263730157454,0.5385226370608456,1.3728359560345353,0.5766481334392375,1.3498792296913145,0.5698967434708517,1.463732974670348,0.5325655281969818,1.6042250819959936,0.5655281969935673,1.5108801545819373,0.5393169181890389,1.62733182493328,0.535742652910962,1.5969093071682952,0.5337569499839574,1.4721263633350041,0.6127879269261318,1.257959200760218,0.5309769658577451,1.4021647296508595,0.7033359809490874,3.373674646208513,0.47577442414614773,1.6383566898815305,0.5345512311594935,1.508794042810715,0.5492454328950763,1.3641565658205363,25.468564850835218
121,0.7683763475988239,0.6400687938731934,0.7608624632278326,0.6493141836334934,0.7883044756420763,0.5834022663808733,0.8043123162462602,0.5391289834413837,0.8101927474486754,0.4960097918826667,0.8262005880236509,0.4665946895606531,0.8340411629991491,0.46556939524943747,0.8294674942634418,0.4808785733503674,0.8444952630054245,0.4453328986333033,0.8245671349037554,0.4937890983706633,0.8059457693369472,0.5073026854670231,0.8279973864944804,0.4832042764698279,0.9960797125122509,0.024417754829151407,0.7842208429007544,0.5959757126767976,0.7624959164061448,0.6690451296588558,0.7646194054035921,0.6376696653476691,8.251304903438534,0.5091342335186656,1.4753473485813338,0.4960285941223193,1.468216881759589,0.5440826052540915,1.378298024072166,0.5552025417471046,1.3710286077807308,0.5480540111436079,1.4889043236744604,0.5500397140706125,1.5411810804989907,0.5722795869974602,1.485314087908215,0.5230341541023837,1.6265947614235003,0.5373312152620343,1.595404283342568,0.5357426529227978,1.4650552097154668,0.6115965051864991,1.291996202719375,0.5337569499721216,1.3802466174503278,0.7084988085900724,3.4232433030425105,0.5031771247494874,1.6132897271451447,0.5178713264495631,1.485123201027051,0.5293884035066729,1.4276550132736883,25.59048105138365
122,0.7677229663898103,0.6371144997804861,0.7700098007381917,0.6366256000325011,0.7925514537538044,0.5810473498586189,0.8129696177330253,0.5277402861976654,0.8307742567788304,0.46154968367998445,0.83894152239778,0.4384951727992372,0.8453119895653723,0.4425930670958179,0.8286507676840218,0.4854352748869136,0.8557660894742865,0.43721054559126277,0.8255472068146372,0.48971364363584985,0.821463573975954,0.46152615330064267,0.832734400522705,0.4676240954459278,0.9967330937602091,0.020277814633686258,0.775890231950343,0.6008595059565258,0.764129369506568,0.6527194109900798,0.7696831101142125,0.6465445774826728,8.060669588365029,0.5190627482128674,1.4475684069138468,0.4980142970611596,1.516224503848551,0.5337569499839574,1.3412089630239439,0.563542494090234,1.3048601134652842,0.5667196187568715,1.5008480442810666,0.557982525825974,1.5237869726844588,0.5663224781691034,1.4727036015288142,0.5325655281969818,1.648501542113526,0.5440826052422557,1.614710065914204,0.5154884829702976,1.5058221350216128,0.613979348689436,1.2504822817779753,0.5361397934987301,1.3577240545116216,0.7073073868267682,3.306945137540074,0.5055599682524244,1.5755462642341875,0.5194598888006354,1.4871374981284047,0.5559968228871336,1.3466463144617102,25.27429754001172
123,0.7670695850639629,0.6397697094296054,0.7703364913426984,0.638552843370651,0.7905913099904576,0.5874163691844086,0.8288141130544282,0.5039512989607483,0.8346945442665795,0.4610659605106938,0.8417183927016023,0.4445802565592249,0.8376347598434468,0.44897463796030496,0.8356746161385168,0.4800353826591681,0.8440052270499837,0.44586790432652706,0.8162365240117608,0.49819957736815085,0.8181966677751077,0.46252182152332805,0.8366546880299264,0.4467290343314516,0.9986932375040837,0.0065209362832122746,0.7830774256584108,0.5960547448333982,0.7633126429076758,0.6541458610147092,0.7636393335900716,0.6411163625044202,8.029067731145082,0.4964257347337588,1.5355577606166328,0.5103256552819698,1.4883213299811122,0.5512311358457525,1.3353367424418379,0.5468625894039751,1.407143608268241,0.5627482128910265,1.523587628500721,0.5389197776012709,1.560504125450413,0.5575853852382059,1.5123314073189467,0.5389197776012709,1.5869648648785446,0.5337569499721216,1.6580721113987629,0.5277998411674363,1.495629701659829,0.5957108816757762,1.248413770562415,0.5448768864296276,1.4139477002705914,0.7033359809490874,3.3409350742437796,0.5015885623984151,1.5817148820027365,0.49682287532152686,1.5871651343308903,0.5528196981968247,1.3888845439228015,25.738078001475316
124,0.7691930741198271,0.6301815584861776,0.7652727866904948,0.6309628326279086,0.7915713819013395,0.5796694740365822,0.8095393661812449,0.5214025352913272,0.8278340411824909,0.48231806236324415,0.8373080692584123,0.45698196778535766,0.8418817380135919,0.44713709984134126,0.8235870630123459,0.4780524098495376,0.8458020254429242,0.46250613712867233,0.8229336818033323,0.49360038853186244,0.8142763802289418,0.4854753769347575,0.8415550473311959,0.44730063983717216,0.9978765109441359,0.0077159458403138585,0.7781770663181967,0.6072487452428584,0.7633126429076758,0.6559117426186051,0.7814439725385153,0.6069270448527356,8.066947586666481,0.488880063542494,1.5076211214160238,0.5031771247021446,1.460885440053402,0.5413026211515507,1.411287768314148,0.5436854647018305,1.4301430409488647,0.5472597299680717,1.5139126671009162,0.5643367752184273,1.4992367952849015,0.5639396346543307,1.4993161246287057,0.5258141382167603,1.620648278140946,0.5432883240785553,1.6114636691578614,0.5329626688084212,1.4682589364345344,0.6092136616598907,1.2221114940710538,0.5401111993764107,1.4035108580865776,0.6961874503692622,3.2363060340057475,0.5194598888479782,1.5615187288632555,0.520651310587611,1.5033501420315056,0.5432883240903911,1.4250391663493762,25.448172156445274
125,0.7680496569748448,0.6387392324254,0.7767069584713462,0.6299903216567627,0.7932048350212348,0.5681160188644239,0.8123162364850672,0.5284621518291472,0.8270173146225431,0.48066915294696444,0.8307742567593581,0.4589649840960585,0.8400849395622345,0.4531196776177516,0.83175432867024,0.46901095606695786,0.8479255144987882,0.42712193182269487,0.8255472067562204,0.49970237871316164,0.8232603723883668,0.4679715550927234,0.8449852988829764,0.43721625902067796,0.9980398562561255,0.007486839215534701,0.7834041163213344,0.5939342935308838,0.765926167938453,0.660971059572537,0.775073505370923,0.6199773429305442,8.014995434127654,0.4964257347100874,1.45245518238891,0.5242255758538522,1.3886423427212133,0.548848292319144,1.3511012534095335,0.5651310564413063,1.3907355095768041,0.5587768070133458,1.446707544947447,0.5373312152501986,1.5878815139163762,0.5663224781809391,1.4262333006921317,0.5409054805401112,1.5846404238197895,0.5460683081929318,1.5811775710856848,0.5230341541142195,1.4806332743243626,0.616759332827484,1.1984934636507838,0.5504368546583805,1.4087887584358287,0.7069102462390001,3.0378444578523016,0.5127084988322497,1.525617860654122,0.5405083399523432,1.4521418073058507,0.5369340746861019,1.3867914970428628,24.773411980311582
126,0.7781770662792521,0.6257553923387069,0.7776870303627558,0.6199787647963271,0.8008820646652712,0.5559042163122638,0.8113361646326022,0.5359084245349331,0.8279973864944804,0.4813315135051674,0.8374714145898741,0.4500651863305953,0.8448219535709869,0.4456510766586109,0.8364913427374091,0.46894249182750647,0.8505390395490378,0.41744928654406205,0.8340411630380936,0.46874710996335567,0.8204835021429613,0.4634190537850867,0.8484155504737014,0.43634882693935634,0.9975498203201568,0.00966185956285477,0.7814439725579876,0.5923014751342495,0.7665795491669389,0.651604079330758,0.774910160097878,0.6316211733775994,7.928182490858834,0.5158856235107228,1.4390045442781911,0.52263701350278,1.4369804319452917,0.5524225576090567,1.3739060018983884,0.5488482922954726,1.4351523501873964,0.5687053216957118,1.406966712050631,0.5528196981731534,1.5680034970176704,0.5571882446622735,1.4735567048014488,0.5087370929427333,1.5767633572185296,0.5333598093843536,1.6023425212613736,0.5063542494279606,1.5299308099758067,0.610007942823591,1.2383574468569685,0.5401111993764107,1.4524637199139387,0.6985702938958707,3.4041422577692844,0.5083399523431295,1.5631552287765775,0.5289912629307405,1.5004379054719348,0.5623510722914227,1.3331300016667182,25.407747715593235
127,0.7690297288467821,0.6369969213088716,0.7700098007381917,0.6213531565019719,0.7972884678015013,0.5543882172507267,0.8163998693432227,0.5035292353165847,0.8324077099181982,0.461181187427188,0.8275073505000949,0.4753213467862005,0.8444952630248969,0.43846244727891476,0.8291408036589349,0.48099589882353405,0.8409016661416546,0.4535150437408006,0.8165632145967954,0.5142258012248035,0.8190133943350554,0.488832386397373,0.8426984645735396,0.44293084273304045,0.9978765109441359,0.01744350661216672,0.7901012741129058,0.5847862866220035,0.773930088167524,0.6331842183015269,0.7837308069453135,0.6081775156394674,7.988790833299668,0.5131056394200177,1.444345242310555,0.5313741064336776,1.3866204421041124,0.5591739476011138,1.356651774032827,0.5615567911040509,1.3844256865495344,0.575456711687769,1.4273871483667395,0.5270055599682287,1.7111477359975493,0.570293884046784,1.5129974468406275,0.5377283558379666,1.596518658048298,0.5401111993764107,1.5861785522853693,0.5277998411674363,1.4333375681952127,0.6080222398965864,1.2380460239356905,0.530182684682209,1.4393195463041164,0.6886417792016689,3.4858830814984696,0.5206513105639397,1.4923722068523964,0.5329626688084212,1.5218748543426288,0.531374106457349,1.4139305010284102,25.504493775492723
128,0.7745834694933712,0.6229633353614059,0.7775236850507662,0.61405718159107,0.7987585755899349,0.5714837748974766,0.8129696177914423,0.5346450571899358,0.8373080692973568,0.46150024023487535,0.8382881411303496,0.45185184318600274,0.8454753348773618,0.4414564427870701,0.8304475661548514,0.4771142418732716,0.8508657301340723,0.4335722800019285,0.8279973864944804,0.47549458992555227,0.8245671349427,0.47492338473093504,0.837961450545315,0.4396206674058622,0.9968964390332541,0.022954909241565166,0.7876510943941181,0.5780782272752614,0.7737667429139512,0.6378867983895943,0.7691930741198271,0.6364961822938,7.947532973777076,0.5047656870768883,1.4964473321146203,0.49364575059571086,1.5149892639602527,0.5480540111199365,1.3594784018087236,0.546068308228439,1.3714032989110712,0.5623510723032584,1.4773227690798219,0.5575853852263701,1.5063045619497988,0.5385226370371742,1.5393773761886373,0.5234312946783162,1.6492110494586378,0.5345512311476578,1.6314752371752423,0.5357426529464692,1.4420077647359908,0.6111993645750595,1.2388689682476453,0.534154090548054,1.447839349366257,0.6965845909451946,3.4687574534238155,0.511517077045274,1.5475741954930156,0.5365369340983338,1.501968761874959,0.525814138228596,1.4040454192422893,25.67049691864571
129,0.7840574975498203,0.617121557732183,0.7789937928586721,0.6074746567628151,0.7967984319044772,0.5726603879059347,0.8209735380594577,0.5035066948202613,0.8281607317480532,0.47721875682643566,0.8489055863901978,0.42138154825639274,0.8456386801698791,0.441695163196226,0.8351845802220205,0.4669133747414567,0.848742241058736,0.4245947199158324,0.8242404442603041,0.4905385626410005,0.8351845802025482,0.44602730721283956,0.845802025501341,0.4405069284406373,0.9957530218882719,0.02559451278057739,0.7747468147858885,0.6031380401682674,0.7704998366352157,0.6439148723709158,0.7758902319113985,0.620262195772106,7.875938779269508,0.5150913423588581,1.4937941417796352,0.5214455917394758,1.4270692014618465,0.5611596505399542,1.3683385826747885,0.5587768070370172,1.3607858885035238,0.5667196187687071,1.5018316855782834,0.5361397934868943,1.6408429528816624,0.5591739475774424,1.5072351728312263,0.5309769658459095,1.638109562437718,0.5313741064455132,1.7173589772416828,0.541699761727483,1.4539814169109577,0.6147736298886436,1.2274300839790424,0.546862589368468,1.3891049371625432,0.6957903097814941,3.370431513555931,0.5135027800314572,1.5593672807108703,0.5035742652899127,1.5006562452215917,0.53733121527387,1.413300195307936,25.643005486231555
